study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	0.0	hr							mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	0.5	hr		2.881736582992531e-07		2.7059576363058086e-07			mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	1.0	hr		1.933233840367375e-06		3.1085843119787975e-07			mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	1.5	hr		4.424476082152426e-06		1.0766902043144894e-06			mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	2.0	hr		7.1260865449773055e-06		6.50658673916224e-07			mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	2.5	hr		8.691537523121656e-06		7.608872566389318e-07			mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	3.0	hr		9.761511393579895e-06					mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	4.0	hr		1.1477315845676836e-05					mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	6.0	hr		1.179728361194377e-05		1.566129951650756e-06			mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	8.0	hr		1.0600885077529235e-05					mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	10.0	hr		9.467787993058448e-06		7.199768198772025e-07			mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	12.0	hr		8.691537523121656e-06					mole/meter^3	pg/ml
Zha2022		all	11.0	RAP05_3D	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05_3D	16.0	hr		7.691701914184509e-06		3.2608586016132187e-07			mole/meter^3	pg/ml
