study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	0.25	hr		8.328198725179848e-06		3.121005287478197e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	0.5	hr		2.1958552653550387e-05		4.463328921343458e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	0.75	hr		2.6738068219303284e-05		7.285715658051729e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	1.0	hr		2.6336076778078934e-05		6.883724216827383e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	2.0	hr		1.7232193129361228e-05		5.610004448063543e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	3.0	hr		1.2728042182612481e-05		3.7445371283006187e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	4.0	hr		9.838287298070899e-06		2.894383247475524e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	5.0	hr		8.328198725179848e-06		2.71127601355686e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	6.0	hr		6.635396343380736e-06		2.0225166056795336e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	8.0	hr		4.975845294526959e-06		1.4102665920183611e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	10.0	hr		3.964447386769032e-06		1.208392122662248e-06			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	12.0	hr		3.2068407632833165e-06		8.738151825442787e-07			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	24.0	hr		2.0667498831539015e-06		5.857634515839306e-07			mole/meter^3	ng/ml
BasaDenes2019		RAP2	8.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	48.0	hr		1.5265427619233867e-06		4.653012307772445e-07			mole/meter^3	ng/ml
