study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	0.0	hr		7.09609651954453e-06		3.119525292756745e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	0.5	hr		8.203505951441507e-06		3.2016180636186804e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	1.0	hr		1.0829696488496626e-05		4.597195168273067e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	1.5	hr		1.263489447272072e-05		5.3770764914622726e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	2.0	hr		1.4440092456944912e-05		5.951725887496324e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	2.5	hr		1.4398267940984402e-05		5.746429116130565e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	3.0	hr		1.4479517737106117e-05		5.828586731203399e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	4.0	hr		1.4108479162957207e-05		5.910679502065421e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	5.0	hr		1.3367958275718492e-05		5.910679502065312e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	6.0	hr		1.2052852836656322e-05		5.212890949738227e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	8.0	hr		1.0489783135527671e-05		4.515102397411045e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	12.0	hr		9.210795921876433e-06		4.227777699393921e-06			mole/meter^3	ng/ml
Wang2014		all	9.0	RAP, CSA	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP_CSA	24.0	hr		7.426088708262395e-06		3.447831531994026e-06			mole/meter^3	ng/ml
