study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	0.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	0.5	hr	NA	5.98	NA	4.73	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	1.0	hr	NA	12.1807567248004	NA	9.2592432751996	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	1.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	2.0	hr	NA	14.5788404940302	NA	4.3158567774936	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	2.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	3.0	hr	NA	15.5064002878844	NA	3.3882969836394	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	4.0	hr	NA	13.0452132786695	NA	4.5076726342711	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	6.0	hr	NA	13.0141436080659	NA	4.5387423048747	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	8.0	hr	NA	12.2796848693595	NA	5.6266627253917	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	12.0	hr	NA	9.78787800897068	NA	4.12404092071602	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	24.0	hr	NA	5.98892801603927	NA	2.26982097186701	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	48.0	hr	NA	3.63386626225758	NA	1.21483375959079	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	72.0	hr	NA	2.62145124599982	NA	0.63938618925831	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	96.0	hr	NA	1.99273220321557	NA	0.4156010230179	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	120.0	hr	NA	1.42795177935714	NA	0.47953964194374	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1	18.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1	144.0	hr	NA	1.24680306905371	NA	0.38363171355499	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1G	10.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1G	0.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1G	10.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1G	0.5	hr	NA	4.1500652952172	NA	NA	NA	ng/ml	rest unclear
Zhang2017	NA	CYP3A4_1_1G	10.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1G	1.0	hr	NA	8.14640747785531	NA	10.6994674280753	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1G	10.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1G	1.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A4_1_1G	10.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A4_1_1G	2.0	hr	NA	11.9431646010672	NA	15.783921918487	NA	ng/ml	NA
