study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	0.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	0.5	hr	NA	2.52259036144578	NA	1.86370481927711	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	1.0	hr	NA	7.00301204819278	NA	0.33885542168674	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	1.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	2.0	hr	NA	8.33960843373494	NA	1.31777108433735	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	2.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	3.0	hr	NA	7.9066265060241	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	4.0	hr	NA	6.72063253012048	NA	1.12951807228916	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	6.0	hr	NA	6.49472891566265	NA	1.20481927710843	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	8.0	hr	NA	5.25225903614457	NA	2.61671686746988	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	12.0	hr	NA	5.23343373493975	NA	2.40963855421687	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	24.0	hr	NA	3.27560240963855	NA	1.71310240963856	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	48.0	hr	NA	2.24021084337349	NA	0.6777108433735	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	72.0	hr	NA	1.69427710843373	NA	0.33885542168676	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	96.0	hr	NA	1.31777108433735	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	120.0	hr	NA	0.734186746987951	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_1	2.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_1	144.0	hr	NA	0.88478915662651	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	0.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	0.5	hr	NA	4.80045180722891	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	1.0	hr	NA	8.64081325301204	NA	1.95783132530116	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	1.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	2.0	hr	NA	13.0271084337349	NA	4.6686746987952	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	2.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	3.0	hr	NA	11.8034638554216	NA	2.3531626506024	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	4.0	hr	NA	10.410391566265	NA	3.746234939759	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	6.0	hr	NA	9.39382530120482	NA	2.93674698795178	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	8.0	hr	NA	8.45256024096385	NA	2.80496987951805	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	12.0	hr	NA	6.75828313253012	NA	2.69201807228915	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	24.0	hr	NA	4.72515060240964	NA	1.9578313253012	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	48.0	hr	NA	2.89909638554216	NA	1.01656626506025	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	72.0	hr	NA	2.05195783132529	NA	0.80948795180724	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	96.0	hr	NA	1.54367469879518	NA	0.47063253012048	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	120.0	hr	NA	1.31777108433735	NA	0.43298192771084	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_1_3	14.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_1_3	144.0	hr	NA	0.978915662650599	NA	0.508283132530121	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	0.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	0.5	hr	NA	5.6664156626506	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	1.0	hr	NA	12.4435240963855	NA	10.0150602409639	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	1.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	2.0	hr	NA	13.9683734939759	NA	4.0662650602409	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	2.5	hr	NA	NA	NA	NA	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	3.0	hr	NA	15.832078313253	NA	6.457078313253	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	4.0	hr	NA	13.328313253012	NA	3.9533132530121	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	6.0	hr	NA	13.5730421686747	NA	5.1769578313253	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	8.0	hr	NA	12.9894578313253	NA	5.7417168674698	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	12.0	hr	NA	10.2597891566265	NA	3.9721385542168	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	24.0	hr	NA	6.00527108433735	NA	2.07078313253012	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	48.0	hr	NA	3.67093373493976	NA	1.09186746987952	NA	ng/ml	NA
Zhang2017	NA	CYP3A5_3_3	15.0	RAP5	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP5_CYP3A5_3_3	72.0	hr	NA	2.61671686746988	NA	0.54593373493976	NA	ng/ml	NA
