study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	0.33	hr	NA	24.3076688596761	NA	5.1548877165953	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	0.67	hr	NA	65.1358060325122	NA	20.7437961610997	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	1.0	hr	NA	80.8700663898459	NA	21.9781340868041	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	2.0	hr	NA	52.4628384382997	NA	14.2578749992974	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	3.0	hr	NA	38.3813474074787	NA	12.8352702269862	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	5.0	hr	NA	25.2002382084299	NA	10.9422453812929	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	8.0	hr	NA	16.5458497071385	NA	7.1844061964834	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	12.0	hr	NA	11.2625009050276	NA	5.2833488021109	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	24.0	hr	NA	7.6662080751902	NA	3.0675810604026	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	48.0	hr	NA	4.73983045731293	NA	1.97686579798858	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	72.0	hr	NA	3.81763847956101	NA	1.46373416059502	NA	ng/ml	NA
Tortorici2014	NA	all	14.0	RAP20	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP20	96.0	hr	NA	3.00182867433467	NA	1.35549370972684	NA	ng/ml	NA
