study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	0.0	hr	NA	NA	NA	NA	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	0.5	hr	NA	1568.79048358536	NA	471.68024179268	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	1.0	hr	NA	3668.00896134553	NA	947.644480672765	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	1.5	hr	NA	4993.9323264616	NA	970.1411632308	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	2.0	hr	NA	NA	NA	NA	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	2.5	hr	NA	NA	NA	NA	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	3.0	hr	NA	6357.1744219244	NA	NA	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	4.0	hr	NA	5659.43890011819	NA	NA	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	6.0	hr	NA	4399.70074346168	NA	630.32713876847	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	8.0	hr	NA	3273.82505065633	NA	525.70207060744	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	10.0	hr	NA	2601.4407930953	NA	438.40244376861	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	12.0	hr	NA	2089.90614472357	NA	329.255857237145	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	16.0	hr	NA	1678.95717840131	NA	278.971643407155	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	24.0	hr	NA	1195.78889699454	NA	201.026081104296	NA	pg/ml	NA
Zha2022	NA	all	11.0	RAP2	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP2	48.0	hr	NA	763.353729949652	NA	119.741386765776	NA	pg/ml	NA
