study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	0.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	1.0	hr	NA	52.5401062232469	NA	17.691480508376	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	2.0	hr	NA	72.9412712977254	NA	23.5576080552378	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	3.0	hr	NA	88.6175988600251	NA	28.6205412052623	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	4.0	hr	NA	99.1726875890025	NA	30.6369136543198	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	5.0	hr	NA	87.6473208083079	NA	21.2145182554145	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	7.0	hr	NA	50.3148356304782	NA	14.4561643015955	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	9.0	hr	NA	33.3493441984172	NA	9.5821075908636	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	11.0	hr	NA	22.3313993926975	NA	7.212300318579	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	13.0	hr	NA	15.7415041624422	NA	4.2900766481198	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	16.0	hr	NA	9.90757173004352	NA	3.46963550403849	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120	25.0	hr	NA	3.68642029854932	NA	1.81400957612027	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120, RAP10	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120_RAP10	0.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120, RAP10	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120_RAP10	1.0	hr	NA	47.904052665917	NA	31.3089063912345	NA	ng/ml	NA
Bottiger2001	NA	all	18.0	DIL120, RAP10	concentration	diltiazem	plasma	LC MS/MS	diltiazem_DIL120_RAP10	2.0	hr	NA	85.0820239253398	NA	33.0811219406352	NA	ng/ml	NA
