study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.0	day							mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.014	day							mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.028	day		1.4893309096298955e-05					mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.042	day		8.905224297716063e-06					mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.084	day		5.107979808602036e-06		5.299297140034451e-06			mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.125	day		5.969547620467977e-06					mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.2	day		3.701834539472302e-06		7.15012626297352e-07			mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.34	day		2.870171473589081e-06		7.556523530240426e-07			mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	0.5	day		1.6042853060882751e-06		4.65064338454901e-07			mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	1.0	day		2.9475049422473384e-06		2.889203041195752e-07			mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	2.0	day		3.4640375507256237e-06		2.8067027155719825e-07			mole/meter^3	ng/ml
Zimmerman1997		RAP05_6_5	3.0	RAP05	concentration	rapamycin	blood	LC MS/MS	rapamycin_RAP05	4.0	day		4.407065935651434e-06		1.706510798950143e-06			mole/meter^3	ng/ml
